STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
36,Motorola,Moto G57,https://www.gsmarena.com/motorola_moto_g57_5g-14284.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g57.jpg,Success,
37,Motorola,Moto G (2026),https://www.gsmarena.com/motorola_moto_g_5g_(2026)-14138.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2026.jpg,Success,
38,Motorola,Moto G Play (2026),https://www.gsmarena.com/motorola_moto_g_play_5g_(2026)-14139.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-play-2026.jpg,Success,
39,Motorola,Moto G67 Power,https://www.gsmarena.com/motorola_moto_g67_power_5g-14266.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g100-cn.jpg,Success,
40,Motorola,Edge 70,https://www.gsmarena.com/motorola_edge_70_5g-14216.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-70-5g.jpg,Success,
41,Motorola,Moto G100S,https://www.gsmarena.com/motorola_moto_g100s_5g_(china)-14293.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g100s.jpg,Success,
42,Motorola,Moto G100,https://www.gsmarena.com/motorola_moto_g100_5g_(china)-14228.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g100-cn.jpg,Success,
43,Motorola,Moto Pad 60 Lite,https://www.gsmarena.com/motorola_moto_pad_60_lite-14808.php,https://fdn2.gsmarena.com/vv/bigpic/_motorola-moto-pad-60-lite.jpg,Success,
44,Motorola,Moto Pad 60 Neo,https://www.gsmarena.com/motorola_moto_pad_60_neo_5g-14140.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-pad-60-neo.jpg,Success,
45,Motorola,Edge 60 Neo,https://www.gsmarena.com/motorola_edge_60_neo_5g-14124.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-60-neo.jpg,Success,
46,Motorola,Moto G06 Power,https://www.gsmarena.com/motorola_moto_g06_power-14125.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g06-power.jpg,Success,
47,Motorola,Moto G06,https://www.gsmarena.com/motorola_moto_g06-14115.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g06.jpg,Success,
48,Motorola,G96,https://www.gsmarena.com/motorola_g96_5g-13989.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-g96.jpg,Success,
49,Motorola,Moto G86 Power,https://www.gsmarena.com/motorola_moto_g86_power_5g-13918.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g86-power.jpg,Success,
50,Motorola,Moto G86,https://www.gsmarena.com/motorola_moto_g86_5g-13917.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g86.jpg,Success,
51,Motorola,Moto G56,https://www.gsmarena.com/motorola_moto_g56_5g-13841.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g56.jpg,Success,
52,Motorola,Edge (2025),https://www.gsmarena.com/motorola_edge_(2025)-13907.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2025.jpg,Success,
53,Motorola,Edge 60 Pro,https://www.gsmarena.com/motorola_edge_60_pro-13815.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-60-pro.jpg,Success,
54,Motorola,Edge 60,https://www.gsmarena.com/motorola_edge_60-13779.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-60.jpg,Success,
