STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
40,XOLO,A700s,https://www.gsmarena.com/xolo_a700s-6522.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-a700s.jpg,Success,
41,XOLO,Play 6X-1000,https://www.gsmarena.com/xolo_play_6x_1000-6494.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-play-1000.jpg,Success,
42,XOLO,Q2000L,https://www.gsmarena.com/xolo_q2000l-6495.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q2000l.jpg,Success,
43,XOLO,Win Q900s,https://www.gsmarena.com/xolo_win_q900s-6476.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q900s-win.jpg,Success,
44,XOLO,Q1000 Opus2,https://www.gsmarena.com/xolo_q1000_opus2-6477.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1000-opus2-new.jpg,Success,
45,XOLO,Q1011,https://www.gsmarena.com/xolo_q1011-6462.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1011.jpg,Success,
46,XOLO,Q1200,https://www.gsmarena.com/xolo_q1200-6430.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1200.jpg,Success,
47,XOLO,Q600s,https://www.gsmarena.com/xolo_q600s-6416.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q600s.jpg,Success,
48,XOLO,A500S Lite,https://www.gsmarena.com/xolo_a500s_lite-6402.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-a500s-lite.jpg,Success,
49,XOLO,Q900T,https://www.gsmarena.com/xolo_q900t-6347.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q900t.jpg,Success,
50,XOLO,Q1010i,https://www.gsmarena.com/xolo_q1010i-6275.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1010i.jpg,Success,
51,XOLO,A510s,https://www.gsmarena.com/xolo_a510s-6257.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-a510s.jpg,Success,
52,XOLO,Q2500,https://www.gsmarena.com/xolo_q2500-6256.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q2500.jpg,Success,
53,XOLO,A500 Club,https://www.gsmarena.com/xolo_a500_club-6051.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-a500.jpg,Success,
54,XOLO,Q1010,https://www.gsmarena.com/xolo_q1010-6050.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1010.jpg,Success,
55,XOLO,Q1100,https://www.gsmarena.com/xolo_q1100-6042.php,https://fdn2.gsmarena.com/vv/bigpic/lava-xolo-q1100.jpg,Success,
