STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
40,Celkon,Q470,https://www.gsmarena.com/celkon_q470-6512.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-q470.jpg,Success,
41,Celkon,Q3000,https://www.gsmarena.com/celkon_q3000-6511.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-q3000.jpg,Success,
42,Celkon,A35k,https://www.gsmarena.com/celkon_a35k-6451.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a35.jpg,Success,
43,Celkon,A125,https://www.gsmarena.com/celkon_a125-6291.php,https://fdn2.gsmarena.com/vv/bigpic/Celkon-A125.jpg,Success,
44,Celkon,C7010,https://www.gsmarena.com/celkon_c7010-6271.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c7010.jpg,Success,
45,Celkon,C5055,https://www.gsmarena.com/celkon_c5055-6270.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c5055.jpg,Success,
46,Celkon,C9 Jumbo,https://www.gsmarena.com/celkon_c9_jumbo-6269.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c9-jumbo.jpg,Success,
47,Celkon,C7 Jumbo,https://www.gsmarena.com/celkon_c7_jumbo-6268.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c7-jumbo.jpg,Success,
48,Celkon,C6 Star,https://www.gsmarena.com/celkon_c6_star-6267.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c6-star.jpg,Success,
49,Celkon,C44 Duos,https://www.gsmarena.com/celkon_c44_duos-6266.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c44-duos.jpg,Success,
50,Celkon,C366,https://www.gsmarena.com/celkon_c366-6265.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c366.jpg,Success,
51,Celkon,C619,https://www.gsmarena.com/celkon_c619-6222.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c619.jpg,Success,
52,Celkon,C51,https://www.gsmarena.com/celkon_c51-6221.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c51.jpg,Success,
53,Celkon,C340,https://www.gsmarena.com/celkon_c340-6174.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c340.jpg,Success,
54,Celkon,C348+,https://www.gsmarena.com/celkon_c348+-6175.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c348-plus.jpg,Success,
55,Celkon,C349+,https://www.gsmarena.com/celkon_c349+-6176.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c349-plus.jpg,Success,
56,Celkon,C779,https://www.gsmarena.com/celkon_c779-6177.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c779.jpg,Success,
57,Celkon,C66+,https://www.gsmarena.com/celkon_c66+-6178.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c66-plus.jpg,Success,
58,Celkon,C44+,https://www.gsmarena.com/celkon_c44+-6179.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c44-plus.jpg,Success,
59,Celkon,A64,https://www.gsmarena.com/celkon_a64-6180.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a64.jpg,Success,
60,Celkon,A66,https://www.gsmarena.com/celkon_a66-6181.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a66.jpg,Success,
61,Celkon,A9 Dual,https://www.gsmarena.com/celkon_a9_dual-6182.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a9-dual.jpg,Success,
