STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
40,Realme,P4,https://www.gsmarena.com/realme_p4_5g-14087.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p4-.jpg,Success,
41,Realme,P4 Pro,https://www.gsmarena.com/realme_p4_pro_5g-14086.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p4-pro.jpg,Success,
42,Realme,Narzo 80 Lite,https://www.gsmarena.com/realme_narzo_80_lite-14023.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-80-lite-4g-.jpg,Success,
43,Realme,15 Pro,https://www.gsmarena.com/realme_15_pro_5g-14017.php,https://fdn2.gsmarena.com/vv/bigpic/realme-15-pro.jpg,Success,
44,Realme,Note 70,https://www.gsmarena.com/realme_note_70-14436.php,https://fdn2.gsmarena.com/vv/bigpic/realme-note-70t.jpg,Success,
45,Realme,15 (India),https://www.gsmarena.com/realme_15_5g-14018.php,https://fdn2.gsmarena.com/vv/bigpic/realme-15.jpg,Success,
46,Realme,Note 70T,https://www.gsmarena.com/realme_note_70t-14007.php,https://fdn2.gsmarena.com/vv/bigpic/realme-note-70t.jpg,Success,
47,Realme,Narzo 80 Lite 5G,https://www.gsmarena.com/realme_narzo_80_lite_5g-13952.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-80-lite.jpg,Success,
48,Realme,C73,https://www.gsmarena.com/realme_c73_5g-13928.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14x-5g-glo.jpg,Success,
49,Realme,C71,https://www.gsmarena.com/realme_c71-13931.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c75-5g.jpg,Success,
50,Realme,Neo7 Turbo,https://www.gsmarena.com/realme_neo7_turbo_5g-13916.php,https://fdn2.gsmarena.com/vv/bigpic/realme-neo7-turbo.jpg,Success,
51,Realme,GT 7T,https://www.gsmarena.com/realme_gt_7t_5g-13869.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-7t.jpg,Success,
52,Realme,GT 7,https://www.gsmarena.com/realme_gt_7_5g-13863.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-7.jpg,Success,
53,Realme,C75,https://www.gsmarena.com/realme_c75_5g-13837.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c75-5g.jpg,Success,
54,Realme,14T,https://www.gsmarena.com/realme_14t-13748.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14t.jpg,Success,
55,Realme,GT7 (China),https://www.gsmarena.com/realme_gt7_5g-13788.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt7-cn.jpg,Success,
56,Realme,Narzo 80 Pro,https://www.gsmarena.com/realme_narzo_80_pro_5g-13782.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-80-pro-5g.jpg,Success,
57,Realme,Narzo 80x,https://www.gsmarena.com/realme_narzo_80x_5g-13771.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-80x-5g.jpg,Success,
58,Realme,14,https://www.gsmarena.com/realme_14-13729.php,https://fdn2.gsmarena.com/vv/bigpic/realme-14-5g.jpg,Success,
59,Realme,C75x,https://www.gsmarena.com/realme_c75x-13750.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c75x.jpg,Success,
60,Realme,P3 Ultra,https://www.gsmarena.com/realme_p3_ultra-13734.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p3-ultra-5g.jpg,Success,
61,Realme,P3,https://www.gsmarena.com/realme_p3-13715.php,https://fdn2.gsmarena.com/vv/bigpic/realme-p3-5g.jpg,Success,
62,Realme,14 Pro Lite,https://www.gsmarena.com/realme_14_pro_lite-13706.php,https://fdn2.gsmarena.com/vv/bigpic/realme-13-pro.jpg,Success,
