STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
36,Sony,Xperia R1 (Plus),https://www.gsmarena.com/sony_xperia_r1_(plus)-8922.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-r1.jpg,Success,
37,Sony,Xperia XZ1,https://www.gsmarena.com/sony_xperia_xz1-8804.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xz1-ofic.jpg,Success,
38,Sony,Xperia XA1 Plus,https://www.gsmarena.com/sony_xperia_xa1_plus-8840.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa1-plus.jpg,Success,
39,Sony,Xperia XZ1 Compact,https://www.gsmarena.com/sony_xperia_xz1_compact-8610.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xz1-compact.jpg,Success,
40,Sony,Xperia L1,https://www.gsmarena.com/sony_xperia_l1-8619.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-l1-.jpg,Success,
41,Sony,Xperia XZs,https://www.gsmarena.com/sony_xperia_xzs-8599.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xzs-2017.jpg,Success,
42,Sony,Xperia XZ Premium,https://www.gsmarena.com/sony_xperia_xz_premium-8593.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xz-premium-2017.jpg,Success,
43,Sony,Xperia XA1 Ultra,https://www.gsmarena.com/sony_xperia_xa1_ultra-8595.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa1-ultra-2017.jpg,Success,
44,Sony,Xperia XA1,https://www.gsmarena.com/sony_xperia_xa1-8596.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa1-2017.jpg,Success,
45,Sony,Xperia X Compact,https://www.gsmarena.com/sony_xperia_x_compact-8292.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-x-compact.jpg,Success,
46,Sony,Xperia XZ,https://www.gsmarena.com/sony_xperia_xz-8313.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xz.jpg,Success,
47,Sony,Xperia E5,https://www.gsmarena.com/sony_xperia_e5-8113.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-e5r.jpg,Success,
48,Sony,Xperia XA Ultra,https://www.gsmarena.com/sony_xperia_xa_ultra-8102.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa-ultra.jpg,Success,
49,Sony,Xperia X Performance,https://www.gsmarena.com/sony_xperia_x_performance-7949.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-x-performance.jpg,Success,
50,Sony,Xperia X,https://www.gsmarena.com/sony_xperia_x-7948.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa.jpg,Success,
51,Sony,Xperia XA Dual,https://www.gsmarena.com/sony_xperia_xa_dual-7957.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa--.jpg,Success,
52,Sony,Xperia XA,https://www.gsmarena.com/sony_xperia_xa-7950.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-xa--.jpg,Success,
53,Sony,Xperia Z5 Premium Dual,https://www.gsmarena.com/sony_xperia_z5_premium_dual-7538.php,https://fdn2.gsmarena.com/vv/bigpic/sony-z5-premium-.jpg,Success,
54,Sony,Xperia Z5 Premium,https://www.gsmarena.com/sony_xperia_z5_premium-7536.php,https://fdn2.gsmarena.com/vv/bigpic/sony-z5-premium-.jpg,Success,
