STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
32,Gigabyte,GSmart G1342 Houston,https://www.gsmarena.com/gigabyte_gsmart_g1342_houston-4637.php,https://fdn2.gsmarena.com/vv/bigpic/huawei-houston-g1342.jpg,Success,
33,Gigabyte,GSmart M3447,https://www.gsmarena.com/gigabyte_gsmart_m3447-3763.php,https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-M3447.jpg,Success,
34,Gigabyte,GSmart G1310,https://www.gsmarena.com/gigabyte_gsmart_g1310-3720.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g1310.jpg,Success,
35,Gigabyte,GSmart G1317 Rola,https://www.gsmarena.com/gigabyte_gsmart_g1317_rola-3694.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-rola.jpg,Success,
36,Gigabyte,GSmart G1315 Skate,https://www.gsmarena.com/gigabyte_gsmart_g1315_skate-3897.php,https://fdn2.gsmarena.com/vv/bigpic/GSmart-Skate-G1315.jpg,Success,
37,Gigabyte,GSmart S1205,https://www.gsmarena.com/gigabyte_gsmart_s1205-3202.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1205.jpg,Success,
38,Gigabyte,GSmart G1305 Boston,https://www.gsmarena.com/gigabyte_gsmart_g1305_boston-3201.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1305-codfish-ofic.jpg,Success,
39,Gigabyte,GSmart MS802,https://www.gsmarena.com/gigabyte_gsmart_ms802-2879.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-ms802.jpg,Success,
40,Gigabyte,GSmart MW702,https://www.gsmarena.com/gigabyte_gsmart_mw702-2880.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-mw702.jpg,Success,
41,Gigabyte,GSmart S1200,https://www.gsmarena.com/gigabyte_gsmart_s1200-2720.php,https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1200.jpg,Success,
