STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
1,RugOne,Xever 8,https://www.gsmarena.com/rugone_xever_8-14648.php,https://fdn2.gsmarena.com/vv/bigpic/rugone-xever8.jpg,Success,
2,RugOne,Xever 7 Pro,https://www.gsmarena.com/rugone_xever_7_pro_5g-14386.php,https://fdn2.gsmarena.com/vv/bigpic/rugone-xever-7-pro.jpg,Success,
3,RugOne,Xever 7,https://www.gsmarena.com/rugone_xever_7_5g-14387.php,https://fdn2.gsmarena.com/vv/bigpic/rugone-xever7.jpg,Success,
