STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
37,OnePlus,Nord 4,https://www.gsmarena.com/oneplus_nord_4-13200.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord4.jpg,Success,
38,OnePlus,Pad 2,https://www.gsmarena.com/oneplus_pad_2-13210.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-pad2.jpg,Success,
39,OnePlus,Watch 2R,https://www.gsmarena.com/oneplus_watch_2r-13209.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-watch-2r.jpg,Success,
40,OnePlus,Ace 3 Pro,https://www.gsmarena.com/oneplus_ace_3_pro-13179.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace3-pro.jpg,Success,
41,OnePlus,Pad Pro,https://www.gsmarena.com/oneplus_pad_pro-13180.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-pad-pro.jpg,Success,
42,OnePlus,Watch 2 (eSIM),https://www.gsmarena.com/oneplus_watch_2_(esim)-13181.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-watch2-china.jpg,Success,
43,OnePlus,Nord CE4 Lite,https://www.gsmarena.com/oneplus_nord_ce4_lite-13166.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce4-lite-intl.jpg,Success,
44,OnePlus,Nord CE4 Lite (India),https://www.gsmarena.com/oneplus_nord_ce4_lite_(india)-13155.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce4-lite-.jpg,Success,
45,OnePlus,Ace 3V,https://www.gsmarena.com/oneplus_ace_3v-12889.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace-3v.jpg,Success,
46,OnePlus,Nord CE4,https://www.gsmarena.com/oneplus_nord_ce4-12892.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce4-.jpg,Success,
47,OnePlus,Watch 2,https://www.gsmarena.com/oneplus_watch_2-12843.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-watch-2.jpg,Success,
48,OnePlus,Nord N30 SE,https://www.gsmarena.com/oneplus_nord_n30_se-12811.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n30-se-5g.jpg,Success,
49,OnePlus,12R,https://www.gsmarena.com/oneplus_12r-12727.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-12r-new.jpg,Success,
50,OnePlus,12,https://www.gsmarena.com/oneplus_12-12725.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-12.jpg,Success,
51,OnePlus,Ace 3,https://www.gsmarena.com/oneplus_ace_3-12775.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace3.jpg,Success,
52,OnePlus,Open,https://www.gsmarena.com/oneplus_open-12619.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-open-10.jpg,Success,
53,OnePlus,Pad Go,https://www.gsmarena.com/oneplus_pad_go-12614.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-pad-go.jpg,Success,
54,OnePlus,Ace 2 Pro,https://www.gsmarena.com/oneplus_ace_2_pro-12473.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace-2-pro.jpg,Success,
55,OnePlus,Nord CE3,https://www.gsmarena.com/oneplus_nord_ce3-11977.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce3-5g.jpg,Success,
56,OnePlus,Nord 3,https://www.gsmarena.com/oneplus_nord_3-12135.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-3r.jpg,Success,
57,OnePlus,Nord N30,https://www.gsmarena.com/oneplus_nord_n30-12220.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n30-5g.jpg,Success,
58,OnePlus,Nord CE 3 Lite,https://www.gsmarena.com/oneplus_nord_ce_3_lite-12198.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce-3-lite-.jpg,Success,
59,OnePlus,Ace 2V,https://www.gsmarena.com/oneplus_ace_2v-12158.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace-2v.jpg,Success,
60,OnePlus,Pad,https://www.gsmarena.com/oneplus_pad-12112.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-pad.jpg,Success,
61,OnePlus,11R,https://www.gsmarena.com/oneplus_11r-11915.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace2.jpg,Success,
62,OnePlus,Ace 2,https://www.gsmarena.com/oneplus_ace_2-12103.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-ace2.jpg,Success,
63,OnePlus,11,https://www.gsmarena.com/oneplus_11-11893.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-11.jpg,Success,
64,OnePlus,Nord N300,https://www.gsmarena.com/oneplus_nord_n300-11949.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n300-5g.jpg,Success,
