STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
35,Apple,Watch Series 9 Aluminum,https://www.gsmarena.com/apple_watch_series_9_aluminum-12562.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-series9-aluminum.jpg,Success,
36,Apple,iPad Pro 12.9 (2022),https://www.gsmarena.com/apple_ipad_pro_12_9_(2022)-11939.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-129-2022.jpg,Success,
37,Apple,iPad Pro 11 (2022),https://www.gsmarena.com/apple_ipad_pro_11_(2022)-11940.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-11-2022.jpg,Success,
38,Apple,iPad (2022),https://www.gsmarena.com/apple_ipad_(2022)-11941.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-10-2022.jpg,Success,
39,Apple,iPhone 14 Pro Max,https://www.gsmarena.com/apple_iphone_14_pro_max-11773.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-pro-max-.jpg,Success,
40,Apple,iPhone 14 Pro,https://www.gsmarena.com/apple_iphone_14_pro-11860.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-pro.jpg,Success,
41,Apple,iPhone 14 Plus,https://www.gsmarena.com/apple_iphone_14_plus-11862.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-plus.jpg,Success,
42,Apple,iPhone 14,https://www.gsmarena.com/apple_iphone_14-11861.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14.jpg,Success,
43,Apple,Watch Ultra,https://www.gsmarena.com/apple_watch_ultra-11827.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-ultra.jpg,Success,
44,Apple,Watch Series 8,https://www.gsmarena.com/apple_watch_series_8-11866.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-8.jpg,Success,
