STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
165,Oppo,Find N2,https://www.gsmarena.com/oppo_find_n2-12002.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-n2-5g.jpg,Success,
166,Oppo,A58x,https://www.gsmarena.com/oppo_a58x-12027.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a58x.jpg,Success,
167,Oppo,Reno9 Pro+,https://www.gsmarena.com/oppo_reno9_pro+-11996.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno9-pro-plus.jpg,Success,
168,Oppo,Reno9 Pro,https://www.gsmarena.com/oppo_reno9_pro-11997.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno9-pro.jpg,Success,
169,Oppo,Reno9,https://www.gsmarena.com/oppo_reno9-11998.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno9.jpg,Success,
170,Oppo,A1 Pro,https://www.gsmarena.com/oppo_a1_pro-11981.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a1-pro.jpg,Success,
171,Oppo,A58 (China),https://www.gsmarena.com/oppo_a58_(china)-11967.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a58.jpg,Success,
172,Oppo,A17k,https://www.gsmarena.com/oppo_a17k-11936.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a17k.jpg,Success,
173,Oppo,A77s,https://www.gsmarena.com/oppo_a77s-11907.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a77s.jpg,Success,
174,Oppo,A17,https://www.gsmarena.com/oppo_a17-11902.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a17.jpg,Success,
175,Oppo,K10x,https://www.gsmarena.com/oppo_k10x-11877.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k10x-.jpg,Success,
176,Oppo,A57e,https://www.gsmarena.com/oppo_a57e-11836.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a57-4g.jpg,Success,
177,Oppo,A57s,https://www.gsmarena.com/oppo_a57s-11835.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a57s.jpg,Success,
178,Oppo,Reno8 4G,https://www.gsmarena.com/oppo_reno8_4g-11743.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8-4g.jpg,Success,
179,Oppo,Watch 3 Pro,https://www.gsmarena.com/oppo_watch_3_pro-11765.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-watch3-pro.jpg,Success,
180,Oppo,Watch 3,https://www.gsmarena.com/oppo_watch_3-11764.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-watch3.jpg,Success,
181,Oppo,Reno8 Z,https://www.gsmarena.com/oppo_reno8_z-11735.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8z-5g.jpg,Success,
182,Oppo,A77 4G,https://www.gsmarena.com/oppo_a77_4g-11734.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a77-4g.jpg,Success,
183,Oppo,Reno8 Pro,https://www.gsmarena.com/oppo_reno8_pro-11683.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8-pro.jpg,Success,
184,Oppo,Reno8,https://www.gsmarena.com/oppo_reno8-11684.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8.jpg,Success,
185,Oppo,A97,https://www.gsmarena.com/oppo_a97-11655.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a97-5g.jpg,Success,
186,Oppo,Reno8 Lite,https://www.gsmarena.com/oppo_reno8_lite-11513.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-8-lite.jpg,Success,
187,Oppo,K10 5G,https://www.gsmarena.com/oppo_k10_5g-11610.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k10-5g-.jpg,Success,
188,Oppo,A77,https://www.gsmarena.com/oppo_a77-11599.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a77-5g.jpg,Success,
189,Oppo,A57 4G,https://www.gsmarena.com/oppo_a57_4g-11565.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a57-4g.jpg,Success,
190,Oppo,Reno8 Pro+,https://www.gsmarena.com/oppo_reno8_pro+-11543.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8-pro-.jpg,Success,
191,Oppo,Reno8 Pro (China),https://www.gsmarena.com/oppo_reno8_pro_(china)-11542.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8-.jpg,Success,
192,Oppo,Reno8 (China),https://www.gsmarena.com/oppo_reno8_(china)-11541.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno8--.jpg,Success,
193,Oppo,Pad Air,https://www.gsmarena.com/oppo_pad_air-11544.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-pad-air.jpg,Success,
194,Oppo,K10 Pro,https://www.gsmarena.com/oppo_k10_pro-11467.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k10-pro-.jpg,Success,
195,Oppo,K10 5G (China),https://www.gsmarena.com/oppo_k10_5g_(china)-11481.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k10-.jpg,Success,
196,Oppo,A55s,https://www.gsmarena.com/oppo_a55s-11482.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a55s-5g.jpg,Success,
197,Oppo,A57,https://www.gsmarena.com/oppo_a57-11476.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a57-5g.jpg,Success,
198,Oppo,Reno7 Lite,https://www.gsmarena.com/oppo_reno7_lite-11458.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-z-5g.jpg,Success,
199,Oppo,F21 Pro 5G,https://www.gsmarena.com/oppo_f21_pro_5g-11471.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-z-5g.jpg,Success,
200,Oppo,F21 Pro,https://www.gsmarena.com/oppo_f21_pro-11450.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-4g.jpg,Success,
201,Oppo,Reno7,https://www.gsmarena.com/oppo_reno7-11448.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-4g.jpg,Success,
202,Oppo,K10,https://www.gsmarena.com/oppo_k10-11438.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k10.jpg,Success,
203,Oppo,A96,https://www.gsmarena.com/oppo_a96-11434.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a96-new.jpg,Success,
204,Oppo,A16e,https://www.gsmarena.com/oppo_a16e-11433.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a16k.jpg,Success,
205,Oppo,Reno7 Z 5G,https://www.gsmarena.com/oppo_reno7_z_5g-11397.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-z-5g.jpg,Success,
206,Oppo,Find X5 Pro,https://www.gsmarena.com/oppo_find_x5_pro-11236.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x5-pro.jpg,Success,
207,Oppo,Find X5,https://www.gsmarena.com/oppo_find_x5-11378.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x5.jpg,Success,
208,Oppo,Find X5 Lite,https://www.gsmarena.com/oppo_find_x5_lite-11323.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x5-lite.jpg,Success,
209,Oppo,Pad,https://www.gsmarena.com/oppo_pad-11322.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-pad.jpg,Success,
210,Oppo,A76,https://www.gsmarena.com/oppo_a76-11367.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a36.jpg,Success,
211,Oppo,Reno7 5G,https://www.gsmarena.com/oppo_reno7_5g-11350.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7.jpg,Success,
212,Oppo,Reno6 Lite,https://www.gsmarena.com/oppo_reno6_lite-11196.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-lite.jpg,Success,
213,Oppo,A96 (China),https://www.gsmarena.com/oppo_a96_(china)-11316.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a96.jpg,Success,
214,Oppo,A36,https://www.gsmarena.com/oppo_a36-11314.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a36.jpg,Success,
215,Oppo,A11s,https://www.gsmarena.com/oppo_a11s-11288.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a11s.jpg,Success,
216,Oppo,K9x,https://www.gsmarena.com/oppo_k9x-11235.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k9x.jpg,Success,
217,Oppo,Find N,https://www.gsmarena.com/oppo_find_n-11267.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-n.jpg,Success,
218,Oppo,Reno7 Pro 5G,https://www.gsmarena.com/oppo_reno7_pro_5g-11190.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-pro-r.jpg,Success,
219,Oppo,Reno7 5G (China),https://www.gsmarena.com/oppo_reno7_5g_(china)-11160.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-r.jpg,Success,
220,Oppo,Reno7 SE 5G,https://www.gsmarena.com/oppo_reno7_se_5g-11191.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno7-se-r.jpg,Success,
221,Oppo,A95,https://www.gsmarena.com/oppo_a95-11195.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a95.jpg,Success,
222,Oppo,A16K,https://www.gsmarena.com/oppo_a16k-11200.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a16k.jpg,Success,
223,Oppo,A54s,https://www.gsmarena.com/oppo_a54s-11144.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a16.jpg,Success,
224,Oppo,A56 5G,https://www.gsmarena.com/oppo_a56_5g-11172.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a56-5g.jpg,Success,
225,Oppo,K9s,https://www.gsmarena.com/oppo_k9s-11151.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k9s-r.jpg,Success,
226,Oppo,A55,https://www.gsmarena.com/oppo_a55-11114.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a55-4g-1.jpg,Success,
227,Oppo,F19s,https://www.gsmarena.com/oppo_f19s-11108.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19s.jpg,Success,
228,Oppo,K9 Pro,https://www.gsmarena.com/oppo_k9_pro-11111.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k9-pro.jpg,Success,
229,Oppo,Reno6 Pro 5G (Snapdragon),https://www.gsmarena.com/oppo_reno6_pro_5g_(snapdragon)-11093.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-pro-plus.jpg,Success,
230,Oppo,Reno6,https://www.gsmarena.com/oppo_reno6-11028.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-4g.jpg,Success,
231,Oppo,Watch 2,https://www.gsmarena.com/oppo_watch_2-11026.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-watch-2.jpg,Success,
232,Oppo,Reno6 Z,https://www.gsmarena.com/oppo_reno6_z-10978.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-6z-.jpg,Success,
233,Oppo,A16s,https://www.gsmarena.com/oppo_a16s-11295.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a16.jpg,Success,
234,Oppo,A16,https://www.gsmarena.com/oppo_a16-11021.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a16.jpg,Success,
235,Oppo,Reno6 Pro+ 5G,https://www.gsmarena.com/oppo_reno6_pro+_5g-10905.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-pro-plus.jpg,Success,
236,Oppo,Reno6 Pro 5G,https://www.gsmarena.com/oppo_reno6_pro_5g-10904.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-pro-5g.jpg,Success,
237,Oppo,Reno6 5G,https://www.gsmarena.com/oppo_reno6_5g-10932.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno6-5g.jpg,Success,
238,Oppo,K9,https://www.gsmarena.com/oppo_k9-10894.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k9.jpg,Success,
239,Oppo,A53s 5G,https://www.gsmarena.com/oppo_a53s_5g-10874.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a53s-5g.jpg,Success,
240,Oppo,A95 5G,https://www.gsmarena.com/oppo_a95_5g-10834.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a95-5g.jpg,Success,
241,Oppo,A94 5G,https://www.gsmarena.com/oppo_a94_5g-10799.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a94-5g.jpg,Success,
242,Oppo,A35,https://www.gsmarena.com/oppo_a35-10852.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a15s.jpg,Success,
243,Oppo,Reno5 Z,https://www.gsmarena.com/oppo_reno5_z-10760.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19-pro-plus-r.jpg,Success,
244,Oppo,A54 5G,https://www.gsmarena.com/oppo_a54_5g-10866.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a54-5g.jpg,Success,
245,Oppo,A74 5G,https://www.gsmarena.com/oppo_a74_5g-10830.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a74-5g.jpg,Success,
246,Oppo,A74,https://www.gsmarena.com/oppo_a74-10829.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19.jpg,Success,
247,Oppo,F19,https://www.gsmarena.com/oppo_f19-10764.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19.jpg,Success,
248,Oppo,A54,https://www.gsmarena.com/oppo_a54-10818.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a54.jpg,Success,
249,Oppo,Find X3 Pro,https://www.gsmarena.com/oppo_find_x3_pro-10627.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x3-pro.jpg,Success,
250,Oppo,Find X3,https://www.gsmarena.com/oppo_find_x3-10786.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x3-pro.jpg,Success,
251,Oppo,Find X3 Neo,https://www.gsmarena.com/oppo_find_x3_neo-10787.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-pro-plus-5g.jpg,Success,
252,Oppo,Find X3 Lite,https://www.gsmarena.com/oppo_find_x3_lite-10719.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-5g.jpg,Success,
253,Oppo,F19 Pro+ 5G,https://www.gsmarena.com/oppo_f19_pro+_5g-10762.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19-pro-plus-r.jpg,Success,
254,Oppo,F19 Pro,https://www.gsmarena.com/oppo_f19_pro-10761.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f19-pro-r.jpg,Success,
255,Oppo,Reno5 Lite,https://www.gsmarena.com/oppo_reno5_lite-10716.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-f-cph2217.jpg,Success,
256,Oppo,A94,https://www.gsmarena.com/oppo_a94-10765.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-f-cph2217.jpg,Success,
257,Oppo,Reno5 F,https://www.gsmarena.com/oppo_reno5_f-10763.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-f-cph2217.jpg,Success,
258,Oppo,Reno5 K,https://www.gsmarena.com/oppo_reno5_k-10750.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-5k.jpg,Success,
259,Oppo,A55 5G,https://www.gsmarena.com/oppo_a55_5g-10703.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a55-5g.jpg,Success,
260,Oppo,A93s 5G,https://www.gsmarena.com/oppo_a93s_5g-10993.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a93s-5g.jpg,Success,
261,Oppo,A93 5G,https://www.gsmarena.com/oppo_a93_5g-10683.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a93-5g.jpg,Success,
262,Oppo,A15s,https://www.gsmarena.com/oppo_a15s-10644.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a15s.jpg,Success,
263,Oppo,Reno5 4G,https://www.gsmarena.com/oppo_reno5_4g-10654.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-5-4g.jpg,Success,
264,Oppo,Reno5 Pro+ 5G,https://www.gsmarena.com/oppo_reno5_pro+_5g-10632.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-pro-plus-5g.jpg,Success,
265,Oppo,A53 5G,https://www.gsmarena.com/oppo_a53_5g-10608.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a53-5g.jpg,Success,
266,Oppo,Reno5 Pro 5G,https://www.gsmarena.com/oppo_reno5_pro_5g-10606.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-pro-5g-.jpg,Success,
267,Oppo,Reno5 5G,https://www.gsmarena.com/oppo_reno5_5g-10589.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno5-5g.jpg,Success,
268,Oppo,A73 5G,https://www.gsmarena.com/oppo_a73_5g-10499.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a73-5g-.jpg,Success,
269,Oppo,Reno4 F,https://www.gsmarena.com/oppo_reno4_f-10478.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-4f.jpg,Success,
270,Oppo,A15,https://www.gsmarena.com/oppo_a15-10497.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a15.jpg,Success,
271,Oppo,A53s,https://www.gsmarena.com/oppo_a53s-10502.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a53-2020.jpg,Success,
272,Oppo,A73,https://www.gsmarena.com/oppo_a73-10489.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a73.jpg,Success,
273,Oppo,A93,https://www.gsmarena.com/oppo_a93-10431.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a93-.jpg,Success,
274,Oppo,Reno4 Z 5G,https://www.gsmarena.com/oppo_reno4_z_5g-10375.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a92s.jpg,Success,
275,Oppo,Reno4 Lite,https://www.gsmarena.com/oppo_reno4_lite-10465.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-lite.jpg,Success,
276,Oppo,A33 (2020),https://www.gsmarena.com/oppo_a33_(2020)-10474.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a32.jpg,Success,
277,Oppo,Reno4 SE,https://www.gsmarena.com/oppo_reno4_se-10433.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-se-.jpg,Success,
278,Oppo,F17 Pro,https://www.gsmarena.com/oppo_f17_pro-10388.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f17-pro---.jpg,Success,
279,Oppo,F17,https://www.gsmarena.com/oppo_f17-10413.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f17.jpg,Success,
280,Oppo,A32,https://www.gsmarena.com/oppo_a32-10454.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a32.jpg,Success,
281,Oppo,A53,https://www.gsmarena.com/oppo_a53-10376.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a53-2020.jpg,Success,
282,Oppo,Watch,https://www.gsmarena.com/oppo_watch-10115.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-watch.jpg,Success,
283,Oppo,K7x,https://www.gsmarena.com/oppo_k7x-10573.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k7x.jpg,Success,
284,Oppo,Reno4 Pro,https://www.gsmarena.com/oppo_reno4_pro-10327.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-pro.jpg,Success,
285,Oppo,Reno4,https://www.gsmarena.com/oppo_reno4-10348.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4.jpg,Success,
286,Oppo,A72 5G,https://www.gsmarena.com/oppo_a72_5g-10332.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a72-5g.jpg,Success,
287,Oppo,A12s,https://www.gsmarena.com/oppo_a12s-10288.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a11k.jpg,Success,
288,Oppo,Reno4 Pro 5G,https://www.gsmarena.com/oppo_reno4_pro_5g-10264.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-pro-5g.jpg,Success,
289,Oppo,Reno4 5G,https://www.gsmarena.com/oppo_reno4_5g-10265.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-5g.jpg,Success,
290,Oppo,A92,https://www.gsmarena.com/oppo_a92-10211.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a92-.jpg,Success,
291,Oppo,Find X2 Neo,https://www.gsmarena.com/oppo_find_x2_neo-10195.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x2-neo.jpg,Success,
292,Oppo,A92s,https://www.gsmarena.com/oppo_a92s-10184.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a92s.jpg,Success,
293,Oppo,A72,https://www.gsmarena.com/oppo_a72-10196.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a72.jpg,Success,
294,Oppo,A52,https://www.gsmarena.com/oppo_a52-10194.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a52.jpg,Success,
295,Oppo,A11k,https://www.gsmarena.com/oppo_a11k-10694.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a11k.jpg,Success,
296,Oppo,A12,https://www.gsmarena.com/oppo_a12-10171.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a12.jpg,Success,
297,Oppo,K7 5G,https://www.gsmarena.com/oppo_k7_5g-10354.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k7-5g.jpg,Success,
298,Oppo,Find X2 Lite,https://www.gsmarena.com/oppo_find_x2_lite-10176.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x2-lite.jpg,Success,
299,Oppo,Ace2,https://www.gsmarena.com/oppo_ace2-10164.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-ace2-new.jpg,Success,
300,Oppo,A12e,https://www.gsmarena.com/oppo_a12e-10173.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a12e.jpg,Success,
301,Oppo,Reno3,https://www.gsmarena.com/oppo_reno3-10125.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno3-lte-r.jpg,Success,
302,Oppo,Find X2 Pro,https://www.gsmarena.com/oppo_find_x2_pro-9529.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x2-pro.jpg,Success,
303,Oppo,Find X2,https://www.gsmarena.com/oppo_find_x2-10048.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-find-x2.jpg,Success,
304,Oppo,Reno3 Pro,https://www.gsmarena.com/oppo_reno3_pro-10053.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno3-pro-.jpg,Success,
305,Oppo,A31,https://www.gsmarena.com/oppo_a31-10083.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a31-01.jpg,Success,
306,Oppo,F15,https://www.gsmarena.com/oppo_f15-10009.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f15-cph2001.jpg,Success,
307,Oppo,Reno3 Pro 5G,https://www.gsmarena.com/oppo_reno3_pro_5g-9992.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno3-pro-5g-.jpg,Success,
308,Oppo,Reno3 Youth,https://www.gsmarena.com/oppo_reno3_youth-10077.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno3-vitality-edition-pclm50.jpg,Success,
309,Oppo,Reno3 5G,https://www.gsmarena.com/oppo_reno3_5g-9942.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno3-.jpg,Success,
310,Oppo,A91,https://www.gsmarena.com/oppo_a91-10000.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a91.jpg,Success,
311,Oppo,A8,https://www.gsmarena.com/oppo_a8-10002.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a8-.jpg,Success,
312,Oppo,A11,https://www.gsmarena.com/oppo_a11-9901.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a5-2020.jpg,Success,
313,Oppo,K5,https://www.gsmarena.com/oppo_k5-9907.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k5.jpg,Success,
314,Oppo,Reno Ace,https://www.gsmarena.com/oppo_reno_ace-9894.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-ace.jpg,Success,
315,Oppo,Reno A,https://www.gsmarena.com/oppo_reno_a-9808.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-a.jpg,Success,
316,Oppo,A5 (2020),https://www.gsmarena.com/oppo_a5_(2020)-9883.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a5-2020.jpg,Success,
317,Oppo,A9 (2020),https://www.gsmarena.com/oppo_a9_(2020)-9819.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a9-2020-.jpg,Success,
318,Oppo,Reno2,https://www.gsmarena.com/oppo_reno2-9798.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno2.jpg,Success,
319,Oppo,Reno2 F,https://www.gsmarena.com/oppo_reno2_f-9810.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-2f.jpg,Success,
320,Oppo,Reno2 Z,https://www.gsmarena.com/oppo_reno2_z-9809.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno2z-2f.jpg,Success,
321,Oppo,Reno Z,https://www.gsmarena.com/oppo_reno_z-9702.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-z.jpg,Success,
322,Oppo,K3,https://www.gsmarena.com/oppo_k3-9699.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k3.jpg,Success,
323,Oppo,A9x,https://www.gsmarena.com/oppo_a9x-9706.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a9.jpg,Success,
324,Oppo,A9,https://www.gsmarena.com/oppo_a9-9677.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a9.jpg,Success,
325,Oppo,Reno 5G,https://www.gsmarena.com/oppo_reno_5g-9676.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-10x-zoom.jpg,Success,
326,Oppo,Reno 10x zoom,https://www.gsmarena.com/oppo_reno_10x_zoom-9654.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno-10x-zoom.jpg,Success,
327,Oppo,Reno,https://www.gsmarena.com/oppo_reno-9631.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-reno1.jpg,Success,
328,Oppo,A1k,https://www.gsmarena.com/oppo_a1k-9673.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a1k.jpg,Success,
329,Oppo,A7n,https://www.gsmarena.com/oppo_a7n-9653.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a7n.jpg,Success,
330,Oppo,A5s (AX5s),https://www.gsmarena.com/oppo_a5s_(ax5s)-9626.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a5s-r.jpg,Success,
331,Oppo,F11,https://www.gsmarena.com/oppo_f11-9617.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f11-.jpg,Success,
332,Oppo,F11 Pro,https://www.gsmarena.com/oppo_f11_pro-9566.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-f11-pro-.jpg,Success,
333,Oppo,A7,https://www.gsmarena.com/oppo_a7-9394.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-a7.jpg,Success,
334,Oppo,R15x,https://www.gsmarena.com/oppo_r15x-9380.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-r15x.jpg,Success,
335,Oppo,RX17 Neo,https://www.gsmarena.com/oppo_rx17_neo-9393.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k1-.jpg,Success,
336,Oppo,K1,https://www.gsmarena.com/oppo_k1-9361.php,https://fdn2.gsmarena.com/vv/bigpic/oppo-k1-.jpg,Success,
