STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
37,BlackBerry,4G Playbook HSPA+,https://www.gsmarena.com/blackberry_4g_playbook_hspa+-3900.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,Success,
38,BlackBerry,Playbook Wimax,https://www.gsmarena.com/blackberry_playbook_wimax-3899.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,Success,
39,BlackBerry,Playbook,https://www.gsmarena.com/blackberry_playbook-3830.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,Success,
40,BlackBerry,Bold 9780,https://www.gsmarena.com/blackberry_bold_9780-3431.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-9780.jpg,Success,
41,BlackBerry,Style 9670,https://www.gsmarena.com/blackberry_style_9670-3326.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-style-9670.jpg,Success,
42,BlackBerry,Curve 3G 9330,https://www.gsmarena.com/blackberry_curve_3g_9330-3591.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9330.jpg,Success,
43,BlackBerry,Curve 3G 9300,https://www.gsmarena.com/blackberry_curve_3g_9300-3422.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9300.jpg,Success,
44,BlackBerry,Torch 9800,https://www.gsmarena.com/blackberry_torch_9800-3203.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-torch.jpg,Success,
45,BlackBerry,Pearl 3G 9105,https://www.gsmarena.com/blackberry_pearl_3g_9105-3287.php,https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-pearl-3g-9105.jpg,Success,
46,BlackBerry,Pearl 3G 9100,https://www.gsmarena.com/blackberry_pearl_3g_9100-3032.php,https://fdn2.gsmarena.com/vv/bigpic/bb-pearl-9100-new1.jpg,Success,
47,BlackBerry,Bold 9650,https://www.gsmarena.com/blackberry_bold_9650-3284.php,https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-Bold-9650.jpg,Success,
48,BlackBerry,Bold 9700,https://www.gsmarena.com/blackberry_bold_9700-2963.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-9700-new.jpg,Success,
49,BlackBerry,Storm2 9520,https://www.gsmarena.com/blackberry_storm2_9520-2962.php,https://fdn2.gsmarena.com/vv/bigpic/bb-storm2-new1.jpg,Success,
50,BlackBerry,Storm2 9550,https://www.gsmarena.com/blackberry_storm2_9550-2970.php,https://fdn2.gsmarena.com/vv/bigpic/bb-storm2-9550.jpg,Success,
51,BlackBerry,Curve 8530,https://www.gsmarena.com/blackberry_curve_8530-3592.php,https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-8530.jpg,Success,
52,BlackBerry,Curve 8520,https://www.gsmarena.com/blackberry_curve_8520-2889.php,https://fdn2.gsmarena.com/vv/bigpic/bb-curve-8520.jpg,Success,
53,BlackBerry,Tour 9630,https://www.gsmarena.com/blackberry_tour_9630-2868.php,https://fdn2.gsmarena.com/vv/bigpic/bb-tour-9630.jpg,Success,
54,BlackBerry,Curve 8980,https://www.gsmarena.com/blackberry_curve_8980-3675.php,https://fdn2.gsmarena.com/vv/bigpic/bb-8980.jpg,Success,
55,BlackBerry,Curve 8900,https://www.gsmarena.com/blackberry_curve_8900-2604.php,https://fdn2.gsmarena.com/vv/bigpic/bb-curve-8900.jpg,Success,
