STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
39,Umidigi,A13 Pro Max,https://www.gsmarena.com/umidigi_a13_pro_max-13041.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a13-pro-max.jpg,Success,
40,Umidigi,G1 Max,https://www.gsmarena.com/umidigi_g1_max-13042.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-g1-max.jpg,Success,
41,Umidigi,C1 Max,https://www.gsmarena.com/umidigi_c1_max-13043.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-c1-max.jpg,Success,
42,Umidigi,A13 Pro 5G,https://www.gsmarena.com/umidigi_a13_pro_5g-13044.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a13-pro.jpg,Success,
43,Umidigi,F3 5G,https://www.gsmarena.com/umidigi_f3_5g-13060.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-f3-5g.jpg,Success,
44,Umidigi,G1,https://www.gsmarena.com/umidigi_g1-13061.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-g1.jpg,Success,
45,Umidigi,C1,https://www.gsmarena.com/umidigi_c1-13062.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-c1.jpg,Success,
46,Umidigi,Bison 2 Pro,https://www.gsmarena.com/umidigi_bison_2_pro-13063.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison2-pro.jpg,Success,
47,Umidigi,Bison 2,https://www.gsmarena.com/umidigi_bison_2-13064.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison2.jpg,Success,
48,Umidigi,Power 7S,https://www.gsmarena.com/umidigi_power_7s-13065.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-power-7s.jpg,Success,
49,Umidigi,Power 7,https://www.gsmarena.com/umidigi_power_7-13066.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-power-7s.jpg,Success,
50,Umidigi,Power 7 Max,https://www.gsmarena.com/umidigi_power_7_max-13067.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-power-7-max.jpg,Success,
51,Umidigi,F3,https://www.gsmarena.com/umidigi_f3-13068.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-f3.jpg,Success,
52,Umidigi,F3S,https://www.gsmarena.com/umidigi_f3s-13069.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-f3s.jpg,Success,
53,Umidigi,F3 SE,https://www.gsmarena.com/umidigi_f3_se-13070.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-f3-se.jpg,Success,
